game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-11-18,201911180UTA,MIN,https://www.basketball-reference.com/boxscores/201911180UTA.html,106.5,0.539,13.3,10.9,0.18,105.2
2019-11-18,201911180UTA,UTA,https://www.basketball-reference.com/boxscores/201911180UTA.html,106.5,0.427,11.5,20.7,0.208,95.8
