game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-02-28,202302280BRK,MIL,https://www.basketball-reference.com/boxscores/202302280BRK.html,109.1,0.559,13.7,23.9,0.039,108.1
2023-02-28,202302280BRK,BRK,https://www.basketball-reference.com/boxscores/202302280BRK.html,109.1,0.506,16.1,6.4,0.241,95.3
