game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-24,202311240MIL,WAS,https://www.basketball-reference.com/boxscores/202311240MIL.html,104.0,0.555,7.6,23.1,0.17,123.0
2023-11-24,202311240MIL,MIL,https://www.basketball-reference.com/boxscores/202311240MIL.html,104.0,0.571,7.8,22.7,0.283,125.9
