game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-01-12,202401120UTA,TOR,https://www.basketball-reference.com/boxscores/202401120UTA.html,100.9,0.537,11.8,16.0,0.321,112.0
2024-01-12,202401120UTA,UTA,https://www.basketball-reference.com/boxscores/202401120UTA.html,100.9,0.672,11.8,37.8,0.215,143.8
