game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-04-04,202404040HOU,GSW,https://www.basketball-reference.com/boxscores/202404040HOU.html,95.7,0.694,18.8,41.4,0.275,138.9
2024-04-04,202404040HOU,HOU,https://www.basketball-reference.com/boxscores/202404040HOU.html,95.7,0.488,10.8,27.9,0.302,114.9
