game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-12-08,202412080IND,CHO,https://www.basketball-reference.com/boxscores/202412080IND.html,101.9,0.603,21.8,27.8,0.244,110.9
2024-12-08,202412080IND,IND,https://www.basketball-reference.com/boxscores/202412080IND.html,101.9,0.585,16.1,7.9,0.159,107.0
