game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-08-04,202008040POR,HOU,https://www.basketball-reference.com/boxscores/202008040POR.html,24,32,24,22,102
2020-08-04,202008040POR,POR,https://www.basketball-reference.com/boxscores/202008040POR.html,29,32,25,24,110
