game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-08-07,202008070BRK,SAC,https://www.basketball-reference.com/boxscores/202008070BRK.html,27,26,29,24,106
2020-08-07,202008070BRK,BRK,https://www.basketball-reference.com/boxscores/202008070BRK.html,24,39,30,26,119
