game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-10-21,202210210WAS,CHI,https://www.basketball-reference.com/boxscores/202210210WAS.html,30,20,24,26,100
2022-10-21,202210210WAS,WAS,https://www.basketball-reference.com/boxscores/202210210WAS.html,26,30,21,25,102
