game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-09,202212090UTA,MIN,https://www.basketball-reference.com/boxscores/202212090UTA.html,28,33,21,36,118
2022-12-09,202212090UTA,UTA,https://www.basketball-reference.com/boxscores/202212090UTA.html,24,22,33,29,108
