game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-22,202401220DET,MIL,https://www.basketball-reference.com/boxscores/202401220DET.html,30,28,31,33,122
2024-01-22,202401220DET,DET,https://www.basketball-reference.com/boxscores/202401220DET.html,30,26,29,28,113
