game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-01-10,202201100POR,BRK,Q1,Kevin Durant,https://www.basketball-reference.com/boxscores/202201100POR.html,10.17,2,3,.667,1,1,1.000,2,2,1.000,0,2,2,0,0,0,0,0,7,6.3,-9
2022-01-10,202201100POR,BRK,Q1,Kyrie Irving,https://www.basketball-reference.com/boxscores/202201100POR.html,9.23,3,4,.750,1,1,1.000,1,1,1.000,0,1,1,2,0,0,2,2,8,5.3,-4
2022-01-10,202201100POR,BRK,Q1,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202201100POR.html,6.73,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-7
2022-01-10,202201100POR,BRK,Q1,David Duke Jr.,https://www.basketball-reference.com/boxscores/202201100POR.html,6.4,1,2,.500,1,1,1.000,0,0,,1,0,1,0,0,0,0,2,3,1.9,-7
2022-01-10,202201100POR,BRK,Q1,Nic Claxton,https://www.basketball-reference.com/boxscores/202201100POR.html,4.45,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-1.2,-2
2022-01-10,202201100POR,BRK,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/202201100POR.html,2.43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
2022-01-10,202201100POR,BRK,Q1,Cam Thomas,https://www.basketball-reference.com/boxscores/202201100POR.html,5.6,2,3,.667,2,2,1.000,0,0,,0,0,0,0,1,0,2,1,6,3.3,0
2022-01-10,202201100POR,BRK,Q1,Kessler Edwards,https://www.basketball-reference.com/boxscores/202201100POR.html,2.83,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+3
2022-01-10,202201100POR,BRK,Q1,Blake Griffin,https://www.basketball-reference.com/boxscores/202201100POR.html,7.55,0,2,.000,0,1,.000,0,0,,0,2,2,2,0,0,1,1,0,-0.8,-5
2022-01-10,202201100POR,BRK,Q1,James Johnson,https://www.basketball-reference.com/boxscores/202201100POR.html,4.6,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1
2022-01-10,202201100POR,BRK,Q2,Kevin Durant,https://www.basketball-reference.com/boxscores/202201100POR.html,9.63,3,6,.500,1,3,.333,6,6,1.000,0,3,3,2,1,1,0,2,13,13.2,+11
2022-01-10,202201100POR,BRK,Q2,Kyrie Irving,https://www.basketball-reference.com/boxscores/202201100POR.html,10.2,2,6,.333,2,3,.667,0,0,,0,0,0,0,1,0,0,0,6,3.6,+11
2022-01-10,202201100POR,BRK,Q2,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202201100POR.html,3.92,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,+6
2022-01-10,202201100POR,BRK,Q2,Patty Mills,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.7,+14
2022-01-10,202201100POR,BRK,Q2,Cam Thomas,https://www.basketball-reference.com/boxscores/202201100POR.html,4.75,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.9,+6
2022-01-10,202201100POR,BRK,Q2,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,3,3,1.000,0,0,,2,2,1.000,3,3,6,1,0,2,1,3,8,10.0,+14
2022-01-10,202201100POR,BRK,Q2,Kessler Edwards,https://www.basketball-reference.com/boxscores/202201100POR.html,5.13,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,2.3,+5
2022-01-10,202201100POR,BRK,Q2,James Johnson,https://www.basketball-reference.com/boxscores/202201100POR.html,2.37,1,3,.333,0,1,.000,0,1,.000,1,1,2,0,0,0,0,0,2,0.9,+3
2022-01-10,202201100POR,BRK,Q3,Kevin Durant,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,2,4,.500,0,2,.000,0,0,,1,2,3,1,0,0,0,0,4,4.0,-13
2022-01-10,202201100POR,BRK,Q3,Kyrie Irving,https://www.basketball-reference.com/boxscores/202201100POR.html,8.22,2,6,.333,0,3,.000,0,0,,0,3,3,1,0,0,1,0,4,1.2,-7
2022-01-10,202201100POR,BRK,Q3,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202201100POR.html,6.97,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,1,1,2,2.0,-4
2022-01-10,202201100POR,BRK,Q3,David Duke Jr.,https://www.basketball-reference.com/boxscores/202201100POR.html,6.98,1,3,.333,0,1,.000,0,0,,1,0,1,2,0,0,0,1,2,2.0,-4
2022-01-10,202201100POR,BRK,Q3,Nic Claxton,https://www.basketball-reference.com/boxscores/202201100POR.html,8.22,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,-7
2022-01-10,202201100POR,BRK,Q3,Patty Mills,https://www.basketball-reference.com/boxscores/202201100POR.html,5.02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-9
2022-01-10,202201100POR,BRK,Q3,Cam Thomas,https://www.basketball-reference.com/boxscores/202201100POR.html,3.78,2,3,.667,1,2,.500,0,0,,0,1,1,0,1,0,1,0,5,4.0,-6
2022-01-10,202201100POR,BRK,Q3,Kessler Edwards,https://www.basketball-reference.com/boxscores/202201100POR.html,5.03,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-9
2022-01-10,202201100POR,BRK,Q3,Blake Griffin,https://www.basketball-reference.com/boxscores/202201100POR.html,3.78,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-6
2022-01-10,202201100POR,BRK,Q4,Kevin Durant,https://www.basketball-reference.com/boxscores/202201100POR.html,9.77,2,6,.333,0,1,.000,0,0,,0,2,2,2,1,0,1,0,4,2.6,-4
2022-01-10,202201100POR,BRK,Q4,Kyrie Irving,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,2,5,.400,0,1,.000,0,0,,1,3,4,1,0,1,1,0,4,3.3,0
2022-01-10,202201100POR,BRK,Q4,Patty Mills,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,1,3,.333,1,1,1.000,0,0,,0,0,0,2,0,1,0,1,3,3.0,0
2022-01-10,202201100POR,BRK,Q4,Cam Thomas,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,3,4,.750,1,2,.500,1,2,.500,0,1,1,0,1,0,0,0,8,7.3,0
2022-01-10,202201100POR,BRK,Q4,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,3,3,1.000,0,0,,0,1,.000,1,0,1,1,0,1,2,1,6,4.4,0
2022-01-10,202201100POR,BRK,Q4,Kessler Edwards,https://www.basketball-reference.com/boxscores/202201100POR.html,2.23,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,0,0,2,2.7,+4
2022-01-10,202201100POR,POR,Q1,Nassir Little,https://www.basketball-reference.com/boxscores/202201100POR.html,11.67,0,2,.000,0,2,.000,5,6,.833,0,1,1,0,0,1,0,0,5,4.2,+7
2022-01-10,202201100POR,POR,Q1,Anfernee Simons,https://www.basketball-reference.com/boxscores/202201100POR.html,8.55,2,3,.667,1,2,.500,1,1,1.000,0,1,1,1,0,0,0,1,6,5.3,+7
2022-01-10,202201100POR,POR,Q1,Robert Covington,https://www.basketball-reference.com/boxscores/202201100POR.html,7.63,0,0,,0,0,,4,4,1.000,0,1,1,1,0,0,0,1,4,4.6,+6
2022-01-10,202201100POR,POR,Q1,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202201100POR.html,9.23,1,5,.200,0,1,.000,5,6,.833,1,2,3,1,1,0,2,1,7,4.1,+4
2022-01-10,202201100POR,POR,Q1,Ben McLemore,https://www.basketball-reference.com/boxscores/202201100POR.html,7.4,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,1,1,0,0,5,6.7,+6
2022-01-10,202201100POR,POR,Q1,CJ Elleby,https://www.basketball-reference.com/boxscores/202201100POR.html,4.6,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,2.7,+1
2022-01-10,202201100POR,POR,Q1,Cody Zeller,https://www.basketball-reference.com/boxscores/202201100POR.html,2.77,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,+3
2022-01-10,202201100POR,POR,Q1,Trendon Watford,https://www.basketball-reference.com/boxscores/202201100POR.html,4.37,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.7,+1
2022-01-10,202201100POR,POR,Q1,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202201100POR.html,3.45,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
2022-01-10,202201100POR,POR,Q1,Tony Snell,https://www.basketball-reference.com/boxscores/202201100POR.html,0.33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2022-01-10,202201100POR,POR,Q2,Nassir Little,https://www.basketball-reference.com/boxscores/202201100POR.html,8.13,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,0,2,2.7,-11
2022-01-10,202201100POR,POR,Q2,Anfernee Simons,https://www.basketball-reference.com/boxscores/202201100POR.html,8.13,2,6,.333,0,3,.000,0,1,.000,0,0,0,3,0,0,1,0,4,1.3,-11
2022-01-10,202201100POR,POR,Q2,Robert Covington,https://www.basketball-reference.com/boxscores/202201100POR.html,8.13,2,3,.667,1,2,.500,0,0,,0,2,2,0,0,0,0,1,5,3.9,-11
2022-01-10,202201100POR,POR,Q2,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202201100POR.html,9.23,1,3,.333,0,1,.000,1,2,.500,0,1,1,0,0,0,0,1,3,0.8,-11
2022-01-10,202201100POR,POR,Q2,Ben McLemore,https://www.basketball-reference.com/boxscores/202201100POR.html,4.57,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,1,2,0.2,-5
2022-01-10,202201100POR,POR,Q2,CJ Elleby,https://www.basketball-reference.com/boxscores/202201100POR.html,7.43,2,4,.500,0,1,.000,0,0,,1,1,2,0,0,0,1,2,4,1.2,-9
2022-01-10,202201100POR,POR,Q2,Cody Zeller,https://www.basketball-reference.com/boxscores/202201100POR.html,2.77,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
2022-01-10,202201100POR,POR,Q2,Trendon Watford,https://www.basketball-reference.com/boxscores/202201100POR.html,3.87,0,1,.000,0,0,,0,2,.000,0,2,2,0,0,1,0,0,0,-0.2,-3
2022-01-10,202201100POR,POR,Q2,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202201100POR.html,3.87,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,0,2,1.4,-3
2022-01-10,202201100POR,POR,Q2,Tony Snell,https://www.basketball-reference.com/boxscores/202201100POR.html,3.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
2022-01-10,202201100POR,POR,Q3,Nassir Little,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,2,4,.500,2,4,.500,0,0,,0,1,1,2,1,1,0,0,6,7.4,+13
2022-01-10,202201100POR,POR,Q3,Anfernee Simons,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,4,8,.500,1,4,.250,0,0,,0,3,3,4,0,0,1,1,9,7.3,+13
2022-01-10,202201100POR,POR,Q3,Robert Covington,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,3,4,.750,3,4,.750,0,0,,0,1,1,0,2,2,0,1,9,10.7,+13
2022-01-10,202201100POR,POR,Q3,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202201100POR.html,8.22,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,1,0,0.5,+7
2022-01-10,202201100POR,POR,Q3,Ben McLemore,https://www.basketball-reference.com/boxscores/202201100POR.html,12.0,2,5,.400,2,3,.667,0,0,,0,0,0,0,0,0,1,0,6,2.3,+13
2022-01-10,202201100POR,POR,Q3,Cody Zeller,https://www.basketball-reference.com/boxscores/202201100POR.html,3.78,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,0,0,2,3.7,+6
2022-01-10,202201100POR,POR,Q4,Nassir Little,https://www.basketball-reference.com/boxscores/202201100POR.html,6.7,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+3
2022-01-10,202201100POR,POR,Q4,Anfernee Simons,https://www.basketball-reference.com/boxscores/202201100POR.html,9.77,2,7,.286,0,2,.000,0,0,,0,2,2,3,0,0,1,0,4,1.6,+4
2022-01-10,202201100POR,POR,Q4,Robert Covington,https://www.basketball-reference.com/boxscores/202201100POR.html,6.7,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,1,1,2,3,1.9,+3
2022-01-10,202201100POR,POR,Q4,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202201100POR.html,6.18,2,4,.500,0,0,,0,0,,1,0,1,1,0,0,0,0,4,3.4,+5
2022-01-10,202201100POR,POR,Q4,Ben McLemore,https://www.basketball-reference.com/boxscores/202201100POR.html,6.7,2,3,.667,2,3,.667,1,2,.500,0,2,2,0,0,1,0,0,7,6.6,+3
2022-01-10,202201100POR,POR,Q4,CJ Elleby,https://www.basketball-reference.com/boxscores/202201100POR.html,5.3,1,2,.500,1,2,.500,0,0,,1,2,3,1,0,0,1,1,3,2.6,-3
2022-01-10,202201100POR,POR,Q4,Cody Zeller,https://www.basketball-reference.com/boxscores/202201100POR.html,5.3,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-3
2022-01-10,202201100POR,POR,Q4,Trendon Watford,https://www.basketball-reference.com/boxscores/202201100POR.html,5.3,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.7,-3
2022-01-10,202201100POR,POR,Q4,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202201100POR.html,5.82,1,2,.500,0,0,,0,0,,1,0,1,1,1,0,0,0,2,3.4,-5
2022-01-10,202201100POR,POR,Q4,Tony Snell,https://www.basketball-reference.com/boxscores/202201100POR.html,2.23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
