game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-04-02,202304020OKC,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,3,4,.750,0,1,.000,0,0,0,1,1,1,0,0,1,2,6,3.6,0,
2023-04-02,202304020OKC,PHO,Q1,Kevin Durant,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.53,2,3,.667,0,0,,0,0,0,1,1,2,0,0,0,0,4,4.4,-1,
2023-04-02,202304020OKC,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.53,0,1,.000,0,1,.000,0,0,0,1,1,0,1,0,1,1,0,-0.8,-1,
2023-04-02,202304020OKC,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.62,2,5,.400,0,0,,0,0,1,3,4,0,0,0,0,0,4,2.9,-1,
2023-04-02,202304020OKC,PHO,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.62,1,2,.500,0,1,.000,0,0,0,2,2,1,0,1,1,0,2,2.0,-1,
2023-04-02,202304020OKC,PHO,Q1,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.38,0,0,,0,0,,0,0,0,1,1,0,0,1,0,0,0,1.0,+1,
2023-04-02,202304020OKC,PHO,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.47,1,3,.333,1,2,.500,0,0,0,0,0,1,0,0,0,1,3,1.6,+1,
2023-04-02,202304020OKC,PHO,Q1,T.J. Warren,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.38,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,2,3,1.2,+1,
2023-04-02,202304020OKC,PHO,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.47,2,3,.667,1,1,1.000,0,0,0,0,0,2,0,0,0,0,5,5.1,+1,
2023-04-02,202304020OKC,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.35,3,4,.750,1,1,1.000,2,2,0,1,1,1,0,0,0,0,9,8.4,+5,1.000
2023-04-02,202304020OKC,PHO,Q2,Kevin Durant,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.57,3,5,.600,0,1,.000,3,3,0,2,2,2,0,0,1,1,9,7.3,+9,1.000
2023-04-02,202304020OKC,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.42,2,4,.500,1,2,.500,3,3,0,0,0,2,0,0,1,2,8,5.6,+11,1.000
2023-04-02,202304020OKC,PHO,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.83,2,2,1.000,0,0,,1,2,0,1,1,0,0,0,0,0,5,4.3,+5,.500
2023-04-02,202304020OKC,PHO,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.15,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,+8,
2023-04-02,202304020OKC,PHO,Q2,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.17,1,1,1.000,0,0,,1,1,0,2,2,0,0,0,0,0,3,3.3,+9,1.000
2023-04-02,202304020OKC,PHO,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.58,2,2,1.000,0,0,,1,1,0,1,1,0,1,0,0,2,5,4.9,+8,1.000
2023-04-02,202304020OKC,PHO,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.92,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,+9,
2023-04-02,202304020OKC,PHO,Q2,T.J. Warren,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.43,1,1,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,0,3,3.4,+3,
2023-04-02,202304020OKC,PHO,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.58,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,2,0,-0.8,+3,
2023-04-02,202304020OKC,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,2,6,.333,0,3,.000,3,3,1,1,2,7,1,0,3,1,7,7.1,-5,1.000
2023-04-02,202304020OKC,PHO,Q3,Kevin Durant,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.7,4,6,.667,0,2,.000,1,1,0,1,1,0,0,0,1,0,9,5.7,-4,1.000
2023-04-02,202304020OKC,PHO,Q3,Chris Paul,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.25,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,-6,
2023-04-02,202304020OKC,PHO,Q3,Deandre Ayton,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.9,2,3,.667,0,0,,0,0,1,3,4,0,0,0,1,1,4,2.9,-7,
2023-04-02,202304020OKC,PHO,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.65,0,0,,0,0,,2,2,0,0,0,0,0,0,0,2,2,1.2,-4,1.000
2023-04-02,202304020OKC,PHO,Q3,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.1,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,+2,
2023-04-02,202304020OKC,PHO,Q3,Landry Shamet,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.98,1,2,.500,1,2,.500,1,2,0,0,0,0,0,0,0,1,4,2.2,0,.500
2023-04-02,202304020OKC,PHO,Q3,Torrey Craig,https://www.basketball-reference.com/boxscores/202304020OKC.html,2.25,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2,0,-0.1,-3,
2023-04-02,202304020OKC,PHO,Q3,T.J. Warren,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.3,0,2,.000,0,2,.000,0,0,0,1,1,0,0,0,0,0,0,-1.1,-1,
2023-04-02,202304020OKC,PHO,Q3,Cameron Payne,https://www.basketball-reference.com/boxscores/202304020OKC.html,0.77,0,0,,0,0,,0,0,0,0,0,0,0,0,1,3,0,-2.2,+1,
2023-04-02,202304020OKC,PHO,Q3,Ish Wainright,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.1,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,1,0,0,3,4.4,+2,
2023-04-02,202304020OKC,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.6,0,0,,0,0,,0,0,0,1,1,1,0,0,1,1,0,-0.4,+5,
2023-04-02,202304020OKC,PHO,Q4,Kevin Durant,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,4,7,.571,3,4,.750,2,2,0,1,1,1,0,2,0,0,13,12.1,+1,1.000
2023-04-02,202304020OKC,PHO,Q4,Chris Paul,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,3,4,.750,1,2,.500,1,2,0,2,2,5,0,0,1,1,8,8.7,+1,.500
2023-04-02,202304020OKC,PHO,Q4,Deandre Ayton,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.32,2,2,1.000,0,0,,2,2,0,2,2,0,0,0,0,0,6,6.0,+4,1.000
2023-04-02,202304020OKC,PHO,Q4,Josh Okogie,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.03,0,0,,0,0,,0,2,0,0,0,0,0,0,0,1,0,-1.2,-1,.000
2023-04-02,202304020OKC,PHO,Q4,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202304020OKC.html,2.55,0,0,,0,0,,0,0,0,1,1,0,0,0,0,2,0,-0.5,-3,
2023-04-02,202304020OKC,PHO,Q4,Landry Shamet,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.42,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,0,3,1.3,+5,
2023-04-02,202304020OKC,PHO,Q4,Terrence Ross,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.4,0,2,.000,0,2,.000,0,0,2,0,2,0,0,0,0,1,0,-0.4,-4,
2023-04-02,202304020OKC,PHO,Q4,Ish Wainright,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.68,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-3,
2023-04-02,202304020OKC,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,2,6,.333,1,3,.333,0,0,3,0,3,1,0,0,0,0,5,4.4,0,
2023-04-02,202304020OKC,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,3,9,.333,0,0,,2,2,0,2,2,1,1,0,1,1,8,3.8,0,1.000
2023-04-02,202304020OKC,OKC,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.53,0,2,.000,0,1,.000,1,2,0,1,1,2,0,0,0,0,1,0.9,+1,.500
2023-04-02,202304020OKC,OKC,Q1,Jalen Williams,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.53,1,2,.500,0,0,,0,0,0,0,0,1,0,0,1,0,2,0.7,+1,
2023-04-02,202304020OKC,OKC,Q1,Jaylin Williams,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.62,1,1,1.000,1,1,1.000,0,0,0,3,3,1,0,0,0,0,3,4.3,+1,
2023-04-02,202304020OKC,OKC,Q1,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.47,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,3.0,-1,
2023-04-02,202304020OKC,OKC,Q1,Isaiah Joe,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.47,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,
2023-04-02,202304020OKC,OKC,Q1,Dario Šarić,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.38,1,1,1.000,1,1,1.000,2,2,0,0,0,0,0,0,0,0,5,4.7,-1,1.000
2023-04-02,202304020OKC,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.35,0,1,.000,0,1,.000,2,2,0,0,0,0,0,0,0,1,2,0.9,-5,1.000
2023-04-02,202304020OKC,OKC,Q2,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.93,2,3,.667,0,0,,4,4,0,0,0,1,0,0,0,0,8,7.4,-6,1.000
2023-04-02,202304020OKC,OKC,Q2,Josh Giddey,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.23,1,5,.200,0,2,.000,0,0,0,4,4,2,0,0,0,0,2,1.5,-14,
2023-04-02,202304020OKC,OKC,Q2,Jalen Williams,https://www.basketball-reference.com/boxscores/202304020OKC.html,9.55,3,5,.600,1,3,.333,0,0,0,0,0,0,0,0,1,1,7,3.3,-11,
2023-04-02,202304020OKC,OKC,Q2,Jaylin Williams,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.28,0,1,.000,0,1,.000,0,0,2,1,3,1,0,0,1,2,0,-0.1,-6,
2023-04-02,202304020OKC,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.17,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,2,2,0.9,-9,
2023-04-02,202304020OKC,OKC,Q2,Isaiah Joe,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.25,1,2,.500,0,1,.000,2,3,0,0,0,1,0,0,1,0,4,2.3,-2,.667
2023-04-02,202304020OKC,OKC,Q2,Dario Šarić,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.07,1,1,1.000,1,1,1.000,0,0,1,0,1,0,0,0,0,2,3,2.6,-8,
2023-04-02,202304020OKC,OKC,Q2,Lindy Waters III,https://www.basketball-reference.com/boxscores/202304020OKC.html,1.1,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,
2023-04-02,202304020OKC,OKC,Q2,Ousmane Dieng,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.07,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,-8,
2023-04-02,202304020OKC,OKC,Q3,Luguentz Dort,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.9,1,4,.250,1,2,.500,1,2,2,1,3,1,0,0,0,2,4,2.8,+7,.500
2023-04-02,202304020OKC,OKC,Q3,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,5,7,.714,0,0,,7,7,0,0,0,2,0,0,0,1,17,15.1,+5,1.000
2023-04-02,202304020OKC,OKC,Q3,Josh Giddey,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.05,2,6,.333,1,2,.500,3,4,1,1,2,1,0,0,1,3,8,3.7,+5,.750
2023-04-02,202304020OKC,OKC,Q3,Jalen Williams,https://www.basketball-reference.com/boxscores/202304020OKC.html,7.7,0,2,.000,0,0,,0,0,1,1,2,0,2,0,1,1,0,0.2,+4,
2023-04-02,202304020OKC,OKC,Q3,Jaylin Williams,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.3,1,1,1.000,0,0,,2,2,0,2,2,0,1,0,0,0,4,5.3,0,1.000
2023-04-02,202304020OKC,OKC,Q3,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.1,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-1.4,-2,
2023-04-02,202304020OKC,OKC,Q3,Isaiah Joe,https://www.basketball-reference.com/boxscores/202304020OKC.html,4.3,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,+1,
2023-04-02,202304020OKC,OKC,Q3,Dario Šarić,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.7,0,1,.000,0,1,.000,0,0,1,0,1,1,0,0,1,0,0,-0.3,+5,
2023-04-02,202304020OKC,OKC,Q3,Lindy Waters III,https://www.basketball-reference.com/boxscores/202304020OKC.html,3.95,0,2,.000,0,2,.000,1,2,1,3,4,0,1,0,0,0,1,1.8,0,.500
2023-04-02,202304020OKC,OKC,Q4,Luguentz Dort,https://www.basketball-reference.com/boxscores/202304020OKC.html,12.0,1,3,.333,0,1,.000,1,2,0,2,2,0,0,0,0,1,3,1.1,-1,.500
2023-04-02,202304020OKC,OKC,Q4,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.6,1,3,.333,0,0,,4,4,0,1,1,1,1,0,0,2,6,5.5,-5,1.000
2023-04-02,202304020OKC,OKC,Q4,Josh Giddey,https://www.basketball-reference.com/boxscores/202304020OKC.html,11.13,2,3,.667,1,2,.500,0,0,0,2,2,3,0,0,0,0,5,6.4,-4,
2023-04-02,202304020OKC,OKC,Q4,Jalen Williams,https://www.basketball-reference.com/boxscores/202304020OKC.html,9.93,1,3,.333,0,0,,1,1,1,0,1,1,1,0,0,1,3,3.3,+2,1.000
2023-04-02,202304020OKC,OKC,Q4,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202304020OKC.html,8.33,3,4,.750,1,2,.500,2,2,0,0,0,0,0,0,0,0,9,7.4,+4,1.000
2023-04-02,202304020OKC,OKC,Q4,Isaiah Joe,https://www.basketball-reference.com/boxscores/202304020OKC.html,6.6,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.0,-5,
2023-04-02,202304020OKC,OKC,Q4,Lindy Waters III,https://www.basketball-reference.com/boxscores/202304020OKC.html,5.4,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,+4,
