game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-04-21,202304210NYK,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202304210NYK.html,12.0,4,7,.571,1,3,.333,0,0,0,3,3,0,0,0,2,1,9,4.2,0,
2023-04-21,202304210NYK,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202304210NYK.html,12.0,3,3,1.000,0,0,,0,0,2,1,3,0,0,1,0,0,6,7.5,0,
2023-04-21,202304210NYK,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.92,1,3,.333,0,1,.000,0,0,1,2,3,0,0,1,1,1,2,0.9,-2,
2023-04-21,202304210NYK,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202304210NYK.html,6.78,0,1,.000,0,1,.000,0,2,0,2,2,1,0,0,0,1,0,-0.6,-2,.000
2023-04-21,202304210NYK,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.92,0,8,.000,0,4,.000,0,0,0,1,1,2,1,0,0,0,0,-2.9,-2,
2023-04-21,202304210NYK,CLE,Q1,Cedi Osman,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.22,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,+2,
2023-04-21,202304210NYK,CLE,Q1,Danny Green,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.08,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0.0,+2,
2023-04-21,202304210NYK,CLE,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.08,0,0,,0,0,,0,0,1,1,2,1,0,0,1,1,0,0.3,+2,
2023-04-21,202304210NYK,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202304210NYK.html,7.45,1,4,.250,0,2,.000,1,2,1,3,4,0,0,0,2,0,3,-0.2,-12,.500
2023-04-21,202304210NYK,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202304210NYK.html,7.22,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-12,
2023-04-21,202304210NYK,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202304210NYK.html,10.85,2,3,.667,0,0,,0,0,2,2,4,1,0,0,1,0,4,4.4,-10,
2023-04-21,202304210NYK,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202304210NYK.html,9.68,0,5,.000,0,3,.000,0,0,0,0,0,1,0,0,0,0,0,-2.8,-11,
2023-04-21,202304210NYK,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202304210NYK.html,9.17,1,4,.250,0,1,.000,1,2,0,1,1,0,0,0,2,1,3,-1.9,-9,.500
2023-04-21,202304210NYK,CLE,Q2,Cedi Osman,https://www.basketball-reference.com/boxscores/202304210NYK.html,7.38,0,1,.000,0,1,.000,0,0,0,1,1,0,1,0,0,0,0,0.6,-5,
2023-04-21,202304210NYK,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.02,1,1,1.000,1,1,1.000,2,2,0,1,1,0,0,0,2,1,5,2.6,-4,1.000
2023-04-21,202304210NYK,CLE,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202304210NYK.html,0.92,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2023-04-21,202304210NYK,CLE,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/202304210NYK.html,2.32,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1,0,-1.4,-2,
2023-04-21,202304210NYK,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202304210NYK.html,11.2,3,5,.600,1,2,.500,1,1,0,0,0,3,1,0,1,1,8,7.4,-1,1.000
2023-04-21,202304210NYK,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202304210NYK.html,11.78,0,0,,0,0,,0,2,0,1,1,0,0,1,0,0,0,0.2,-4,.000
2023-04-21,202304210NYK,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202304210NYK.html,9.43,1,2,.500,0,0,,0,0,0,2,2,0,0,0,0,1,2,1.2,+2,
2023-04-21,202304210NYK,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202304210NYK.html,10.57,4,5,.800,3,4,.750,0,0,0,1,1,1,0,0,0,1,11,9.7,+1,
2023-04-21,202304210NYK,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.1,1,4,.250,0,1,.000,0,0,0,0,0,0,1,0,1,0,2,-0.4,-3,
2023-04-21,202304210NYK,CLE,Q3,Cedi Osman,https://www.basketball-reference.com/boxscores/202304210NYK.html,0.8,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-3,
2023-04-21,202304210NYK,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202304210NYK.html,2.57,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,
2023-04-21,202304210NYK,CLE,Q3,Danny Green,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.55,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,1,0,-0.4,-6,
2023-04-21,202304210NYK,CLE,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202304210NYK.html,7.3,1,3,.333,0,1,.000,0,0,0,0,0,2,1,0,1,1,2,1.3,-6,
2023-04-21,202304210NYK,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.9,0,0,,0,0,,0,0,1,0,1,1,0,0,0,0,0,1.4,-10,
2023-04-21,202304210NYK,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202304210NYK.html,7.3,1,2,.500,0,0,,0,0,1,0,1,0,0,0,1,1,2,0.3,-6,
2023-04-21,202304210NYK,CLE,Q4,Caris LeVert,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.32,3,6,.500,0,3,.000,0,0,1,0,1,0,0,0,1,1,6,2.3,-9,
2023-04-21,202304210NYK,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202304210NYK.html,6.55,2,5,.400,1,1,1.000,0,0,0,0,0,1,2,0,0,1,5,4.6,-7,
2023-04-21,202304210NYK,CLE,Q4,Cedi Osman,https://www.basketball-reference.com/boxscores/202304210NYK.html,2.78,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,
2023-04-21,202304210NYK,CLE,Q4,Isaac Okoro,https://www.basketball-reference.com/boxscores/202304210NYK.html,4.7,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+3,
2023-04-21,202304210NYK,CLE,Q4,Danny Green,https://www.basketball-reference.com/boxscores/202304210NYK.html,2.42,0,1,.000,0,0,,0,0,2,0,2,0,0,0,0,0,0,0.7,+1,
2023-04-21,202304210NYK,CLE,Q4,Robin Lopez,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.68,1,1,1.000,0,0,,2,2,1,0,1,0,0,0,1,2,4,2.6,+6,1.000
2023-04-21,202304210NYK,CLE,Q4,Lamar Stevens,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.68,0,1,.000,0,0,,2,2,0,3,3,0,0,0,0,0,2,2.2,+6,1.000
2023-04-21,202304210NYK,CLE,Q4,Raul Neto,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.68,0,1,.000,0,1,.000,1,2,0,0,0,1,0,0,2,0,1,-1.4,+6,.500
2023-04-21,202304210NYK,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.68,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,+6,
2023-04-21,202304210NYK,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304210NYK.html,12.0,1,5,.200,0,3,.000,0,0,0,2,2,1,1,0,1,0,2,0.2,0,
2023-04-21,202304210NYK,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202304210NYK.html,12.0,0,5,.000,0,3,.000,2,2,0,2,2,0,0,0,1,0,2,-1.9,0,1.000
2023-04-21,202304210NYK,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202304210NYK.html,11.5,4,6,.667,2,3,.667,0,0,0,5,5,0,1,0,0,0,10,9.9,0,
2023-04-21,202304210NYK,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.92,0,1,.000,0,0,,1,4,2,2,4,1,2,1,0,0,1,4.5,+2,.250
2023-04-21,202304210NYK,NYK,Q1,Quentin Grimes,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.92,1,5,.200,0,3,.000,0,0,1,1,2,0,0,1,0,1,2,0.2,+2,
2023-04-21,202304210NYK,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.08,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2023-04-21,202304210NYK,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304210NYK.html,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2023-04-21,202304210NYK,NYK,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.08,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,
2023-04-21,202304210NYK,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.15,3,5,.600,0,0,,0,0,0,1,1,2,1,0,0,0,6,6.4,+12,
2023-04-21,202304210NYK,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202304210NYK.html,6.73,1,3,.333,1,2,.500,0,0,0,3,3,2,1,0,0,1,3,4.2,+11,
2023-04-21,202304210NYK,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202304210NYK.html,6.07,2,4,.500,0,2,.000,0,0,0,0,0,0,0,0,1,1,4,0.6,+5,
2023-04-21,202304210NYK,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304210NYK.html,6.73,2,2,1.000,0,0,,0,0,1,0,1,0,0,0,0,0,4,4.1,+11,
2023-04-21,202304210NYK,NYK,Q2,Quentin Grimes,https://www.basketball-reference.com/boxscores/202304210NYK.html,4.52,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+7,
2023-04-21,202304210NYK,NYK,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.27,1,1,1.000,0,0,,0,0,0,3,3,1,1,0,3,3,2,0.1,+2,
2023-04-21,202304210NYK,NYK,Q2,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304210NYK.html,12.0,2,3,.667,1,2,.500,0,0,0,0,0,1,0,0,1,0,5,3.4,+13,
2023-04-21,202304210NYK,NYK,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.27,2,2,1.000,0,0,,0,0,0,0,0,1,1,1,0,0,4,5.8,+2,
2023-04-21,202304210NYK,NYK,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.27,0,2,.000,0,1,.000,0,0,0,1,1,0,1,0,0,1,0,-0.5,+2,
2023-04-21,202304210NYK,NYK,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304210NYK.html,9.45,4,5,.800,0,1,.000,0,0,0,1,1,1,0,0,1,1,8,5.7,-1,
2023-04-21,202304210NYK,NYK,Q3,Julius Randle,https://www.basketball-reference.com/boxscores/202304210NYK.html,12.0,2,7,.286,1,5,.200,1,2,0,3,3,1,0,0,0,1,6,2.7,+4,.500
2023-04-21,202304210NYK,NYK,Q3,RJ Barrett,https://www.basketball-reference.com/boxscores/202304210NYK.html,10.98,2,2,1.000,1,1,1.000,0,0,2,1,3,2,0,0,1,3,5,5.3,+1,
2023-04-21,202304210NYK,NYK,Q3,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.87,0,1,.000,0,0,,0,0,1,0,1,1,0,0,0,0,0,0.7,-4,
2023-04-21,202304210NYK,NYK,Q3,Josh Hart,https://www.basketball-reference.com/boxscores/202304210NYK.html,12.0,1,2,.500,1,1,1.000,3,4,0,0,0,0,0,0,0,0,6,4.6,+4,.750
2023-04-21,202304210NYK,NYK,Q3,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.35,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,+8,
2023-04-21,202304210NYK,NYK,Q3,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.13,0,0,,0,0,,0,0,0,2,2,0,1,0,0,0,0,1.6,+8,
2023-04-21,202304210NYK,NYK,Q3,Miles McBride,https://www.basketball-reference.com/boxscores/202304210NYK.html,0.22,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2023-04-21,202304210NYK,NYK,Q4,Jalen Brunson,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.32,2,3,.667,0,0,,1,1,0,0,0,2,0,0,1,1,5,3.7,+9,1.000
2023-04-21,202304210NYK,NYK,Q4,Julius Randle,https://www.basketball-reference.com/boxscores/202304210NYK.html,2.2,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,+4,
2023-04-21,202304210NYK,NYK,Q4,RJ Barrett,https://www.basketball-reference.com/boxscores/202304210NYK.html,2.2,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,+4,
2023-04-21,202304210NYK,NYK,Q4,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202304210NYK.html,5.9,1,1,1.000,0,0,,0,0,1,0,1,1,0,1,0,0,2,3.8,+10,
2023-04-21,202304210NYK,NYK,Q4,Josh Hart,https://www.basketball-reference.com/boxscores/202304210NYK.html,8.32,2,2,1.000,1,1,1.000,0,0,1,2,3,0,1,0,1,0,5,5.7,+9,
2023-04-21,202304210NYK,NYK,Q4,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202304210NYK.html,7.3,1,2,.500,1,1,1.000,1,2,0,1,1,1,0,0,0,0,4,3.6,+6,.500
2023-04-21,202304210NYK,NYK,Q4,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202304210NYK.html,6.1,1,2,.500,0,0,,1,2,1,2,3,0,0,0,1,1,3,1.5,-7,.500
2023-04-21,202304210NYK,NYK,Q4,Obi Toppin,https://www.basketball-reference.com/boxscores/202304210NYK.html,9.8,3,6,.500,1,3,.333,1,1,1,1,2,1,3,1,1,1,8,9.0,-1,1.000
2023-04-21,202304210NYK,NYK,Q4,Miles McBride,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.68,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-6,
2023-04-21,202304210NYK,NYK,Q4,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202304210NYK.html,3.68,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,-6,
2023-04-21,202304210NYK,NYK,Q4,Derrick Rose,https://www.basketball-reference.com/boxscores/202304210NYK.html,2.5,0,4,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,-2.1,-7,
