game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-01-29,202401290OKC,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401290OKC.html,12.0,2,3,.667,0,0,2,2,1.000,0,2,2,2,0,0,2,0,6,4.7,+1,
2024-01-29,202401290OKC,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.27,1,4,.250,0,1,2,2,1.000,0,1,1,1,0,1,0,0,4,3.3,-1,.000
2024-01-29,202401290OKC,MIN,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.3,1,1,1.000,0,0,0,0,,0,4,4,1,0,0,0,0,2,3.6,-1,
2024-01-29,202401290OKC,MIN,Q1,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.87,1,3,.333,1,3,0,0,,0,1,1,1,1,0,0,1,3,2.9,-3,.333
2024-01-29,202401290OKC,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.57,2,4,.500,0,1,0,0,,2,0,2,0,1,0,0,0,4,4.4,-1,.000
2024-01-29,202401290OKC,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.43,2,5,.400,2,2,0,0,,0,1,1,0,0,0,0,0,6,3.6,+4,1.000
2024-01-29,202401290OKC,MIN,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.12,1,2,.500,0,0,0,0,,1,1,2,2,0,0,0,2,2,2.6,+4,
2024-01-29,202401290OKC,MIN,Q1,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.42,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,1,2,1.3,+2,
2024-01-29,202401290OKC,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401290OKC.html,7.4,2,6,.333,1,2,2,2,1.000,0,1,1,0,1,0,1,1,7,3.5,0,.500
2024-01-29,202401290OKC,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.77,3,6,.500,1,1,1,2,.500,1,2,3,0,1,0,1,2,8,5.1,+3,1.000
2024-01-29,202401290OKC,MIN,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.42,1,1,1.000,0,0,0,0,,0,3,3,0,1,0,1,0,2,2.6,+3,
2024-01-29,202401290OKC,MIN,Q2,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401290OKC.html,12.0,0,3,.000,0,1,0,0,,0,1,1,1,0,0,0,0,0,-1.1,+1,.000
2024-01-29,202401290OKC,MIN,Q2,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.43,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+1,1.000
2024-01-29,202401290OKC,MIN,Q2,Naz Reid,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.82,0,1,.000,0,1,0,0,,0,2,2,1,0,0,0,0,0,0.6,-4,.000
2024-01-29,202401290OKC,MIN,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401290OKC.html,1.92,0,0,,0,0,0,0,,0,0,0,1,1,0,0,0,0,1.7,+1,
2024-01-29,202401290OKC,MIN,Q2,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.08,0,0,,0,0,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-3,
2024-01-29,202401290OKC,MIN,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.17,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+3,.000
2024-01-29,202401290OKC,MIN,Q3,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401290OKC.html,11.63,4,7,.571,1,2,0,0,,0,0,0,0,0,0,1,0,9,4.7,-3,.500
2024-01-29,202401290OKC,MIN,Q3,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.62,1,2,.500,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.0,-4,
2024-01-29,202401290OKC,MIN,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.7,3,3,1.000,0,0,0,1,.000,4,6,10,0,0,0,2,0,6,7.3,-3,
2024-01-29,202401290OKC,MIN,Q3,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.82,1,1,1.000,0,0,0,0,,0,0,0,0,1,0,1,0,2,1.7,-2,
2024-01-29,202401290OKC,MIN,Q3,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.2,1,4,.250,0,2,0,0,,0,0,0,0,0,0,0,3,2,-1.6,-6,.000
2024-01-29,202401290OKC,MIN,Q3,Naz Reid,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.68,0,2,.000,0,0,0,0,,0,1,1,1,0,0,2,0,0,-2.4,-5,
2024-01-29,202401290OKC,MIN,Q3,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.17,0,2,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4,
2024-01-29,202401290OKC,MIN,Q3,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.15,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,-3,1.000
2024-01-29,202401290OKC,MIN,Q4,Anthony Edwards,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.32,2,4,.500,1,1,0,0,,0,1,1,2,0,0,0,3,5,3.5,+1,1.000
2024-01-29,202401290OKC,MIN,Q4,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202401290OKC.html,11.3,1,3,.333,1,2,4,4,1.000,0,5,5,4,0,0,1,0,7,8.6,+10,.500
2024-01-29,202401290OKC,MIN,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202401290OKC.html,10.0,1,1,1.000,0,0,0,0,,0,1,1,0,0,1,0,0,2,2.7,+12,
2024-01-29,202401290OKC,MIN,Q4,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.35,2,5,.400,1,3,2,2,1.000,0,0,0,1,0,0,0,1,7,4.6,+14,.333
2024-01-29,202401290OKC,MIN,Q4,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.9,2,2,1.000,1,1,0,0,,1,0,1,0,0,0,0,2,5,4.3,+16,1.000
2024-01-29,202401290OKC,MIN,Q4,Naz Reid,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.7,1,2,.500,1,2,0,0,,0,1,1,0,0,0,0,0,3,2.3,-2,.500
2024-01-29,202401290OKC,MIN,Q4,Kyle Anderson,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.1,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,
2024-01-29,202401290OKC,MIN,Q4,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.33,2,2,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,5,5.1,+5,1.000
2024-01-29,202401290OKC,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202401290OKC.html,12.0,3,6,.500,0,0,5,6,.833,0,1,1,3,0,0,1,1,11,8.6,-1,
2024-01-29,202401290OKC,OKC,Q1,Jalen Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.87,3,3,1.000,0,0,0,0,,0,1,1,1,0,0,1,1,6,4.7,+3,
2024-01-29,202401290OKC,OKC,Q1,Chet Holmgren,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.3,1,4,.250,0,1,0,0,,0,2,2,1,0,1,0,0,2,1.6,+1,.000
2024-01-29,202401290OKC,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202401290OKC.html,11.02,0,1,.000,0,1,0,0,,0,2,2,1,0,0,0,2,0,-0.2,+3,.000
2024-01-29,202401290OKC,OKC,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.5,3,3,1.000,3,3,0,0,,0,2,2,1,0,0,0,1,9,9.0,-1,1.000
2024-01-29,202401290OKC,OKC,Q1,Cason Wallace,https://www.basketball-reference.com/boxscores/202401290OKC.html,0.98,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,
2024-01-29,202401290OKC,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.12,0,2,.000,0,1,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-4,.000
2024-01-29,202401290OKC,OKC,Q1,Isaiah Joe,https://www.basketball-reference.com/boxscores/202401290OKC.html,3.5,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2024-01-29,202401290OKC,OKC,Q1,Jaylin Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.7,0,0,,0,0,0,0,,0,1,1,0,0,1,0,0,0,1.0,-2,
2024-01-29,202401290OKC,OKC,Q2,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.15,1,2,.500,0,0,0,0,,0,0,0,1,0,0,2,1,2,-0.7,+1,
2024-01-29,202401290OKC,OKC,Q2,Jalen Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.77,1,4,.250,1,2,0,2,.000,0,1,1,1,0,0,0,0,3,0.8,-3,.500
2024-01-29,202401290OKC,OKC,Q2,Chet Holmgren,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.4,0,2,.000,0,0,0,0,,1,2,3,0,0,1,1,0,0,-0.4,+3,
2024-01-29,202401290OKC,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.15,0,2,.000,0,2,2,2,1.000,0,0,0,0,0,0,0,0,2,0.6,+1,.000
2024-01-29,202401290OKC,OKC,Q2,Josh Giddey,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.1,1,4,.250,0,2,0,0,,1,1,2,0,0,1,0,0,2,1.3,-1,.000
2024-01-29,202401290OKC,OKC,Q2,Cason Wallace,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.85,1,1,1.000,1,1,0,0,,0,0,0,0,0,1,0,3,3,2.2,-2,1.000
2024-01-29,202401290OKC,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202401290OKC.html,6.85,1,1,1.000,0,0,0,0,,1,2,3,1,1,0,1,0,2,3.7,-2,
2024-01-29,202401290OKC,OKC,Q2,Isaiah Joe,https://www.basketball-reference.com/boxscores/202401290OKC.html,7.12,1,1,1.000,1,1,0,0,,2,1,3,0,0,0,1,0,3,3.4,+3,1.000
2024-01-29,202401290OKC,OKC,Q2,Jaylin Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,3.6,1,2,.500,0,1,0,1,.000,0,0,0,0,0,0,0,0,2,0.6,-4,.000
2024-01-29,202401290OKC,OKC,Q2,Vasilije MiciÄ‡,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.02,0,1,.000,0,1,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-1,.000
2024-01-29,202401290OKC,OKC,Q3,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202401290OKC.html,12.0,3,6,.500,2,3,4,4,1.000,2,1,3,3,2,0,0,0,12,14.8,+6,.667
2024-01-29,202401290OKC,OKC,Q3,Jalen Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,8.2,3,5,.600,2,3,0,0,,0,0,0,0,0,0,0,1,8,5.3,+6,.667
2024-01-29,202401290OKC,OKC,Q3,Chet Holmgren,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.82,1,1,1.000,0,0,0,0,,0,1,1,0,0,1,1,0,2,1.7,-5,
2024-01-29,202401290OKC,OKC,Q3,Luguentz Dort,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.32,0,3,.000,0,2,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-6,.000
2024-01-29,202401290OKC,OKC,Q3,Josh Giddey,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.32,0,1,.000,0,1,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-6,.000
2024-01-29,202401290OKC,OKC,Q3,Cason Wallace,https://www.basketball-reference.com/boxscores/202401290OKC.html,7.32,0,0,,0,0,0,0,,0,1,1,2,0,0,0,1,0,1.3,+9,
2024-01-29,202401290OKC,OKC,Q3,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.38,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,+2,1.000
2024-01-29,202401290OKC,OKC,Q3,Kenrich Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,3.78,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,0,3,2.0,0,.500
2024-01-29,202401290OKC,OKC,Q3,Isaiah Joe,https://www.basketball-reference.com/boxscores/202401290OKC.html,5.65,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,1,2,1.6,+13,
2024-01-29,202401290OKC,OKC,Q3,Jaylin Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,7.17,0,1,.000,0,0,0,0,,0,2,2,1,1,1,0,0,0,2.3,+11,
2024-01-29,202401290OKC,OKC,Q4,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.75,3,4,.750,0,0,6,6,1.000,0,3,3,1,0,0,1,0,12,11.0,-1,
2024-01-29,202401290OKC,OKC,Q4,Jalen Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.17,1,5,.200,1,2,0,0,,0,0,0,1,0,0,1,1,3,-0.8,-10,.500
2024-01-29,202401290OKC,OKC,Q4,Chet Holmgren,https://www.basketball-reference.com/boxscores/202401290OKC.html,9.48,0,2,.000,0,1,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-12,.000
2024-01-29,202401290OKC,OKC,Q4,Luguentz Dort,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.28,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2,.000
2024-01-29,202401290OKC,OKC,Q4,Josh Giddey,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.25,1,2,.500,0,1,0,1,.000,0,0,0,0,0,0,0,0,2,0.6,-9,.000
2024-01-29,202401290OKC,OKC,Q4,Cason Wallace,https://www.basketball-reference.com/boxscores/202401290OKC.html,4.37,0,0,,0,0,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-13,
2024-01-29,202401290OKC,OKC,Q4,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202401290OKC.html,10.3,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,1,2,1.6,-6,
2024-01-29,202401290OKC,OKC,Q4,Kenrich Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,7.87,2,4,.500,1,2,0,0,,1,0,1,0,0,0,0,1,5,3.3,-3,.500
2024-01-29,202401290OKC,OKC,Q4,Jaylin Williams,https://www.basketball-reference.com/boxscores/202401290OKC.html,2.52,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,
