game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-04-14,202104140SAC,WAS,Russell Westbrook,https://www.basketball-reference.com/boxscores/202104140SAC.html,36:25,.546,.545,.091,.091,6.8,36.5,23.0,46.5,4.8,0.0,23.4,31.3,105,94,6.1
2021-04-14,202104140SAC,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202104140SAC.html,36:07,.597,.500,.364,.409,6.8,5.7,6.2,11.8,1.2,0.0,16.1,32.7,116,105,-0.3
2021-04-14,202104140SAC,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202104140SAC.html,34:35,.545,.545,.091,.000,7.1,5.9,6.5,0.0,2.5,0.0,21.4,15.4,94,102,-4.5
2021-04-14,202104140SAC,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202104140SAC.html,31:07,.786,.786,.286,.000,0.0,13.1,7.2,0.0,1.4,2.4,0.0,8.6,164,101,3.5
2021-04-14,202104140SAC,WAS,Alex Len,https://www.basketball-reference.com/boxscores/202104140SAC.html,17:02,.515,.500,.167,.667,14.5,48.0,32.8,7.3,0.0,0.0,34.0,26.3,80,102,-10.6
2021-04-14,202104140SAC,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202104140SAC.html,22:43,.727,.667,.167,.333,5.4,9.0,7.4,16.4,1.9,0.0,12.7,13.2,145,103,4.3
2021-04-14,202104140SAC,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202104140SAC.html,21:40,.913,.857,1.000,.571,0.0,18.9,10.3,11.6,0.0,3.5,10.2,17.2,175,102,12.3
2021-04-14,202104140SAC,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202104140SAC.html,15:39,.340,.200,.000,.400,7.9,32.6,21.4,7.0,5.6,4.8,14.5,16.8,85,88,-0.7
2021-04-14,202104140SAC,WAS,Robin Lopez,https://www.basketball-reference.com/boxscores/202104140SAC.html,13:45,.798,1.000,.000,2.000,26.9,14.9,20.3,0.0,0.0,0.0,34.7,16.0,111,106,-3.4
2021-04-14,202104140SAC,WAS,Garrison Mathews,https://www.basketball-reference.com/boxscores/202104140SAC.html,7:06,.000,.000,1.000,.000,0.0,0.0,0.0,14.4,0.0,0.0,0.0,10.7,38,108,-11.3
2021-04-14,202104140SAC,WAS,Raul Neto,https://www.basketball-reference.com/boxscores/202104140SAC.html,3:51,,,,,32.0,0.0,14.5,26.5,11.3,0.0,,0.0,215,84,22.0
2021-04-14,202104140SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202104140SAC.html,39:33,.634,.583,.417,.417,2.6,18.7,9.9,7.0,0.0,0.0,29.7,20.7,90,119,-8.1
2021-04-14,202104140SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202104140SAC.html,39:32,.539,.482,.107,.214,5.2,9.3,7.1,27.8,6.6,1.8,8.9,34.5,106,106,7.9
2021-04-14,202104140SAC,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202104140SAC.html,35:42,.663,.615,.692,.231,0.0,10.3,4.7,7.9,1.2,4.1,17.3,19.6,107,116,-0.1
2021-04-14,202104140SAC,SAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202104140SAC.html,19:47,.500,.500,.500,.000,0.0,0.0,0.0,12.3,0.0,3.7,33.3,6.1,86,122,-6.9
2021-04-14,202104140SAC,SAC,Damian Jones,https://www.basketball-reference.com/boxscores/202104140SAC.html,16:20,.470,.500,.000,.750,6.3,22.6,13.7,0.0,5.3,0.0,15.8,15.7,85,106,-7.1
2021-04-14,202104140SAC,SAC,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202104140SAC.html,28:51,.308,.308,.462,.000,0.0,8.5,3.9,27.0,9.1,0.0,0.0,18.2,81,102,3.3
2021-04-14,202104140SAC,SAC,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202104140SAC.html,22:54,.588,.625,.000,.625,4.5,43.0,21.9,13.3,1.9,12.7,0.0,18.0,125,101,6.5
2021-04-14,202104140SAC,SAC,Terence Davis,https://www.basketball-reference.com/boxscores/202104140SAC.html,16:26,.676,.625,.250,.250,0.0,0.0,0.0,10.7,0.0,0.0,18.4,26.8,107,124,-4.8
2021-04-14,202104140SAC,SAC,Delon Wright,https://www.basketball-reference.com/boxscores/202104140SAC.html,15:21,.000,.000,.500,.000,0.0,0.0,0.0,7.4,2.8,0.0,33.3,7.9,18,117,-14.2
2021-04-14,202104140SAC,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202104140SAC.html,5:34,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,200,124,-2.1
