game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-12-21,202112210MIA,IND,Caris LeVert,https://www.basketball-reference.com/boxscores/202112210MIA.html,30:25,.482,.367,.333,.400,3.2,10.3,6.6,19.2,0.0,0.0,5.4,26.7,105,137,-2.8
2021-12-21,202112210MIA,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202112210MIA.html,28:29,.455,.364,.182,.455,0.0,14.7,7.1,27.8,0.0,0.0,13.2,23.2,92,136,-6.5
2021-12-21,202112210MIA,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202112210MIA.html,22:24,.322,.250,.800,.200,4.4,9.3,6.8,16.0,0.0,0.0,8.4,23.1,75,138,-13.8
2021-12-21,202112210MIA,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202112210MIA.html,21:35,.900,.900,.200,.000,4.5,29.0,16.4,10.1,2.3,9.7,16.7,12.1,138,119,4.7
2021-12-21,202112210MIA,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202112210MIA.html,7:58,.174,.000,.500,1.000,12.3,0.0,6.3,38.9,0.0,0.0,0.0,15.7,84,142,-8.5
2021-12-21,202112210MIA,IND,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202112210MIA.html,27:06,.167,.167,.167,.000,0.0,3.9,1.9,30.3,1.9,0.0,33.3,14.4,48,135,-15.6
2021-12-21,202112210MIA,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202112210MIA.html,23:42,.788,.750,.250,.250,8.3,13.2,10.7,9.7,2.1,4.4,10.1,18.1,140,129,7.8
2021-12-21,202112210MIA,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202112210MIA.html,18:37,.924,.929,.571,.714,5.3,16.8,10.9,28.5,5.4,0.0,9.8,23.8,159,121,22.8
2021-12-21,202112210MIA,IND,Torrey Craig,https://www.basketball-reference.com/boxscores/202112210MIA.html,15:30,.625,.625,.250,.000,0.0,0.0,0.0,12.5,0.0,0.0,20.0,14.0,97,141,-8.5
2021-12-21,202112210MIA,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202112210MIA.html,15:25,.111,.111,.333,.000,6.4,27.1,16.4,0.0,0.0,0.0,0.0,25.4,33,131,-23.8
2021-12-21,202112210MIA,IND,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202112210MIA.html,12:00,.630,.667,.000,1.333,16.3,17.4,16.8,0.0,4.2,0.0,0.0,17.3,138,124,2.8
2021-12-21,202112210MIA,IND,Kelan Martin,https://www.basketball-reference.com/boxscores/202112210MIA.html,9:33,.205,.000,.250,.500,10.3,32.8,21.2,16.2,0.0,0.0,0.0,22.2,69,129,-12.4
2021-12-21,202112210MIA,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/202112210MIA.html,7:16,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69,142,-14.9
2021-12-21,202112210MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202112210MIA.html,36:07,.600,.600,.800,.000,5.8,13.6,9.8,14.1,0.0,0.0,0.0,18.0,145,106,2.7
2021-12-21,202112210MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202112210MIA.html,32:15,.500,.500,.615,.000,3.2,6.1,4.7,7.5,1.6,2.7,13.3,20.1,101,104,-4.4
2021-12-21,202112210MIA,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202112210MIA.html,30:21,.388,.333,.556,.333,3.4,32.3,18.3,44.9,3.3,0.0,22.5,19.0,114,91,0.1
2021-12-21,202112210MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202112210MIA.html,30:03,.813,.813,.625,.000,0.0,3.3,1.7,5.1,0.0,0.0,5.9,24.5,148,110,7.2
2021-12-21,202112210MIA,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202112210MIA.html,19:53,.833,.833,.333,.000,15.7,24.6,20.3,11.4,0.0,8.6,40.0,10.9,127,96,5.2
2021-12-21,202112210MIA,MIA,KZ Okpala,https://www.basketball-reference.com/boxscores/202112210MIA.html,23:21,.889,.889,.333,.000,0.0,12.6,6.5,6.3,0.0,0.0,0.0,16.7,178,107,8.6
2021-12-21,202112210MIA,MIA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202112210MIA.html,22:15,.508,.429,.143,.286,28.1,30.8,29.5,5.3,4.6,7.7,20.2,19.2,119,83,-2.1
2021-12-21,202112210MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202112210MIA.html,21:09,.662,.618,.471,.353,0.0,4.6,2.4,39.3,0.0,0.0,0.0,40.2,153,110,17.3
2021-12-21,202112210MIA,MIA,Marcus Garrett,https://www.basketball-reference.com/boxscores/202112210MIA.html,18:44,.333,.333,.000,.000,11.1,15.7,13.5,11.5,0.0,0.0,25.0,9.2,105,105,-5.8
2021-12-21,202112210MIA,MIA,Udonis Haslem,https://www.basketball-reference.com/boxscores/202112210MIA.html,5:52,.500,.500,.333,.000,0.0,16.7,8.6,0.0,0.0,0.0,0.0,22.1,108,105,-4.1
