game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-04-12,202404120LAC,UTA,Keyonte George,https://www.basketball-reference.com/boxscores/202404120LAC.html,28:18,.429,.400,.467,.200,0.0,3.3,1.9,10.4,0.0,0.0,23.5,31.4,75,123,-18.1
2024-04-12,202404120LAC,UTA,Luka Šamanić,https://www.basketball-reference.com/boxscores/202404120LAC.html,27:39,.491,.444,.333,.556,13.7,10.0,11.6,10.2,1.8,0.0,15.2,19.9,104,116,-5.3
2024-04-12,202404120LAC,UTA,Taylor Hendricks,https://www.basketball-reference.com/boxscores/202404120LAC.html,22:44,.700,.700,.600,.000,5.6,16.2,11.7,6.1,0.0,0.0,0.0,9.2,157,116,-2.4
2024-04-12,202404120LAC,UTA,Johnny Juzang,https://www.basketball-reference.com/boxscores/202404120LAC.html,22:43,.872,.833,.500,.333,0.0,0.0,0.0,13.0,4.4,0.0,12.7,14.5,156,115,6.6
2024-04-12,202404120LAC,UTA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202404120LAC.html,12:37,.410,.250,.250,.500,10.0,65.8,42.3,30.7,0.0,0.0,17.0,19.5,105,90,1.8
2024-04-12,202404120LAC,UTA,Kenneth Lofton Jr.,https://www.basketball-reference.com/boxscores/202404120LAC.html,35:23,.708,.625,.313,.438,14.3,13.0,13.6,39.6,1.4,0.0,13.6,26.0,142,114,8.4
2024-04-12,202404120LAC,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202404120LAC.html,28:41,.466,.417,.417,.167,0.0,3.2,1.9,20.5,0.0,0.0,13.4,21.7,100,123,-10.5
2024-04-12,202404120LAC,UTA,Darius Bazley,https://www.basketball-reference.com/boxscores/202404120LAC.html,23:12,.806,.786,.286,.143,10.9,11.9,11.5,6.7,4.3,3.6,21.2,17.0,128,107,6.0
2024-04-12,202404120LAC,UTA,Brice Sensabaugh,https://www.basketball-reference.com/boxscores/202404120LAC.html,20:57,.483,.375,.500,.375,6.0,8.8,7.6,6.7,2.4,8.0,0.0,18.6,123,112,1.3
2024-04-12,202404120LAC,UTA,Jason Preston,https://www.basketball-reference.com/boxscores/202404120LAC.html,17:46,.167,.167,.333,.000,14.2,20.8,18.0,14.1,0.0,4.7,0.0,14.1,80,112,-9.2
2024-04-12,202404120LAC,LAC,P.J. Tucker,https://www.basketball-reference.com/boxscores/202404120LAC.html,20:44,.000,.000,1.000,.000,8.9,18.3,12.9,0.0,2.4,0.0,0.0,2.0,97,114,-6.8
2024-04-12,202404120LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202404120LAC.html,10:19,.833,.833,.000,.000,17.9,0.0,10.3,0.0,0.0,8.8,0.0,23.8,172,122,13.2
2024-04-12,202404120LAC,LAC,James Harden,https://www.basketball-reference.com/boxscores/202404120LAC.html,9:58,.376,.250,.500,.750,0.0,0.0,0.0,63.1,0.0,0.0,15.8,25.9,105,126,-3.0
2024-04-12,202404120LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/202404120LAC.html,8:24,.850,.800,.600,.400,11.0,0.0,6.3,22.1,6.0,10.8,14.5,33.5,152,108,33.6
2024-04-12,202404120LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202404120LAC.html,5:06,1.250,1.250,.500,.000,18.1,0.0,10.5,0.0,0.0,0.0,0.0,16.0,243,126,19.9
2024-04-12,202404120LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202404120LAC.html,30:56,.504,.500,.600,.133,3.0,20.4,10.3,4.6,0.0,2.9,0.0,21.0,121,118,-4.9
2024-04-12,202404120LAC,LAC,Bones Hyland,https://www.basketball-reference.com/boxscores/202404120LAC.html,29:47,.533,.500,.647,.235,0.0,21.2,9.0,30.5,5.1,3.0,5.1,27.1,127,106,8.2
2024-04-12,202404120LAC,LAC,Daniel Theis,https://www.basketball-reference.com/boxscores/202404120LAC.html,26:49,.709,.667,.222,.222,10.3,18.8,13.9,0.0,0.0,6.8,9.2,16.6,140,117,-0.6
2024-04-12,202404120LAC,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202404120LAC.html,24:00,.388,.333,.167,.167,7.7,15.8,11.1,5.7,2.1,0.0,23.7,28.8,74,116,-19.0
2024-04-12,202404120LAC,LAC,Kobe Brown,https://www.basketball-reference.com/boxscores/202404120LAC.html,18:49,.438,.438,.375,.000,19.6,0.0,11.3,14.4,8.0,0.0,11.1,19.6,112,109,3.4
2024-04-12,202404120LAC,LAC,Xavier Moon,https://www.basketball-reference.com/boxscores/202404120LAC.html,16:55,.250,.250,.500,.000,10.9,7.5,9.5,28.3,0.0,5.4,20.0,12.1,96,121,-5.5
2024-04-12,202404120LAC,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202404120LAC.html,15:36,.286,.286,.429,.000,0.0,8.1,3.4,8.4,0.0,0.0,0.0,18.4,80,123,-15.2
2024-04-12,202404120LAC,LAC,Mason Plumlee,https://www.basketball-reference.com/boxscores/202404120LAC.html,13:37,.521,.500,.000,1.000,13.6,18.6,15.7,17.9,0.0,0.0,41.0,14.7,90,120,-7.5
2024-04-12,202404120LAC,LAC,Russell Westbrook,https://www.basketball-reference.com/boxscores/202404120LAC.html,9:00,.410,.500,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.7,67,126,-22.9
