game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-11-04,202411040BRK,MEM,Jaylen Wells,https://www.basketball-reference.com/boxscores/202411040BRK.html,33:01,.250,.250,.417,.000,3.8,13.5,9.0,11.3,0.0,3.0,7.7,16.9,72,117,-10.9
2024-11-04,202411040BRK,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202411040BRK.html,32:34,.526,.477,.136,.182,3.9,13.7,9.1,46.9,0.0,0.0,11.2,35.3,116,119,4.2
2024-11-04,202411040BRK,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202411040BRK.html,32:26,.631,.591,.455,.182,7.8,10.3,9.1,4.2,1.6,6.2,20.2,19.7,108,113,-0.3
2024-11-04,202411040BRK,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202411040BRK.html,31:17,.362,.333,.500,.083,8.1,14.3,11.4,20.8,0.0,0.0,13.9,19.8,92,119,-6.4
2024-11-04,202411040BRK,MEM,Zach Edey,https://www.basketball-reference.com/boxscores/202411040BRK.html,28:41,.908,.958,.083,.333,22.0,27.2,24.8,6.8,0.0,13.9,12.7,23.6,152,107,18.3
2024-11-04,202411040BRK,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202411040BRK.html,31:38,.510,.500,.600,.400,4.0,14.1,9.4,22.8,3.3,0.0,14.5,9.3,124,112,3.8
2024-11-04,202411040BRK,MEM,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202411040BRK.html,31:03,.538,.538,.462,.000,0.0,14.4,7.6,13.8,0.0,0.0,13.3,20.8,104,118,-6.9
2024-11-04,202411040BRK,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202411040BRK.html,10:50,.500,.500,.000,.000,0.0,0.0,0.0,11.5,9.5,0.0,0.0,7.9,126,101,3.4
2024-11-04,202411040BRK,MEM,Jay Huff,https://www.basketball-reference.com/boxscores/202411040BRK.html,8:29,.500,.500,.500,.000,14.9,13.2,14.0,0.0,0.0,11.8,0.0,10.1,125,113,-0.6
2024-11-04,202411040BRK,BRK,Cameron Johnson,https://www.basketball-reference.com/boxscores/202411040BRK.html,36:03,.842,.864,.364,.182,3.1,7.0,4.9,9.1,0.0,0.0,0.0,14.9,168,118,6.2
2024-11-04,202411040BRK,BRK,Dennis Schröder,https://www.basketball-reference.com/boxscores/202411040BRK.html,34:08,.581,.533,.467,.333,0.0,7.4,3.5,28.0,1.5,0.0,14.9,26.8,113,115,-0.9
2024-11-04,202411040BRK,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202411040BRK.html,33:35,.373,.353,.235,.059,0.0,7.5,3.5,27.3,1.5,0.0,14.7,27.6,84,115,-9.1
2024-11-04,202411040BRK,BRK,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202411040BRK.html,28:00,.850,.850,.800,.000,19.9,4.5,12.7,17.3,1.8,0.0,28.6,22.7,123,115,8.0
2024-11-04,202411040BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202411040BRK.html,26:38,.563,.625,.000,.250,8.4,28.5,17.8,17.4,3.9,3.0,0.0,15.1,132,101,8.5
2024-11-04,202411040BRK,BRK,Jalen Wilson,https://www.basketball-reference.com/boxscores/202411040BRK.html,28:20,.472,.417,.500,.333,3.9,22.3,12.5,21.5,0.0,0.0,0.0,22.0,119,113,-1.3
2024-11-04,202411040BRK,BRK,Ziaire Williams,https://www.basketball-reference.com/boxscores/202411040BRK.html,21:13,.347,.000,1.000,1.000,5.3,6.0,5.6,5.7,4.9,0.0,0.0,6.2,116,108,-0.6
2024-11-04,202411040BRK,BRK,Keon Johnson,https://www.basketball-reference.com/boxscores/202411040BRK.html,20:30,.429,.429,.429,.000,0.0,24.6,11.6,19.9,0.0,0.0,22.2,19.9,83,112,-9.1
2024-11-04,202411040BRK,BRK,Shake Milton,https://www.basketball-reference.com/boxscores/202411040BRK.html,11:32,.868,.750,1.000,1.000,19.4,21.9,20.6,0.0,0.0,0.0,25.8,15.2,140,113,3.6
