game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-11-13,202411130POR,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202411130POR.html,40:08,.448,.400,.360,.160,0.0,12.3,5.4,19.1,4.8,2.1,10.1,30.2,92,102,3.2
2024-11-13,202411130POR,MIN,Julius Randle,https://www.basketball-reference.com/boxscores/202411130POR.html,37:04,.553,.500,.200,.467,7.9,23.2,14.7,9.3,0.0,0.0,5.2,21.0,120,111,1.9
2024-11-13,202411130POR,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202411130POR.html,33:48,.354,.333,.333,.222,2.9,18.2,9.7,8.7,5.7,0.0,9.2,13.1,81,99,-2.5
2024-11-13,202411130POR,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202411130POR.html,33:32,.588,.500,.000,.625,20.4,11.0,16.3,0.0,0.0,0.0,8.9,13.6,130,114,-3.4
2024-11-13,202411130POR,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202411130POR.html,31:58,.591,.591,.636,.000,3.1,15.4,8.5,15.3,4.5,2.6,26.7,19.1,94,101,5.0
2024-11-13,202411130POR,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202411130POR.html,28:10,.545,.500,.667,.333,3.5,8.7,5.8,12.0,1.7,2.9,0.0,19.9,125,109,5.4
2024-11-13,202411130POR,MIN,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202411130POR.html,21:58,.100,.100,.600,.000,0.0,16.8,7.4,18.8,0.0,0.0,0.0,18.6,41,113,-13.9
2024-11-13,202411130POR,MIN,Rob Dillingham,https://www.basketball-reference.com/boxscores/202411130POR.html,9:23,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,60.0,21.7,51,117,-15.8
2024-11-13,202411130POR,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202411130POR.html,3:59,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,104,117,-12.1
2024-11-13,202411130POR,POR,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202411130POR.html,36:11,.633,.587,.435,.304,3.4,13.5,9.0,6.0,0.0,0.0,10.3,34.1,120,106,3.2
2024-11-13,202411130POR,POR,Toumani Camara,https://www.basketball-reference.com/boxscores/202411130POR.html,35:24,.611,.611,.333,.000,7.0,16.6,12.3,4.3,2.7,0.0,18.2,13.2,110,99,1.2
2024-11-13,202411130POR,POR,Jerami Grant,https://www.basketball-reference.com/boxscores/202411130POR.html,35:23,.333,.333,.333,.000,0.0,8.3,4.6,8.0,1.4,2.5,7.7,15.6,78,103,-5.2
2024-11-13,202411130POR,POR,Donovan Clingan,https://www.basketball-reference.com/boxscores/202411130POR.html,31:28,.697,.600,.000,.500,23.5,18.7,20.8,5.3,0.0,22.2,7.6,17.8,150,92,11.8
2024-11-13,202411130POR,POR,Scoot Henderson,https://www.basketball-reference.com/boxscores/202411130POR.html,27:10,.506,.450,.300,.200,0.0,14.4,8.0,28.6,3.5,0.0,31.5,24.8,85,98,-3.8
2024-11-13,202411130POR,POR,Dalano Banton,https://www.basketball-reference.com/boxscores/202411130POR.html,23:57,.707,.643,.143,.714,0.0,8.2,4.6,33.4,4.0,3.6,9.8,18.1,147,97,14.2
2024-11-13,202411130POR,POR,Kris Murray,https://www.basketball-reference.com/boxscores/202411130POR.html,19:32,.500,.500,.333,.000,12.6,10.0,11.2,8.0,4.9,0.0,14.3,15.2,106,96,1.7
2024-11-13,202411130POR,POR,Deni Avdija,https://www.basketball-reference.com/boxscores/202411130POR.html,18:24,.518,.300,.400,.800,0.0,31.9,17.8,7.4,2.6,0.0,30.7,22.5,82,93,-6.0
2024-11-13,202411130POR,POR,Duop Reath,https://www.basketball-reference.com/boxscores/202411130POR.html,7:35,.000,.000,.000,.000,0.0,12.9,7.2,0.0,0.0,0.0,0.0,5.6,0,106,-12.0
2024-11-13,202411130POR,POR,Rayan Rupert,https://www.basketball-reference.com/boxscores/202411130POR.html,2:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.6,0,111,-21.8
2024-11-13,202411130POR,POR,Jabari Walker,https://www.basketball-reference.com/boxscores/202411130POR.html,2:12,,,,,0.0,44.5,24.8,0.0,0.0,0.0,100.0,19.3,0,92,-39.3
