game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-04-22,202204220NOP,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202204220NOP.html,40.33,4,9,.444,0,1,.000,9,9,1.000,0,2,2,2,1,1,1,3,17,13.8,+10
2022-04-22,202204220NOP,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202204220NOP.html,39.92,10,18,.556,1,6,.167,7,8,.875,2,2,4,14,1,0,0,2,28,31.0,+10
2022-04-22,202204220NOP,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202204220NOP.html,34.8,13,20,.650,1,1,1.000,1,1,1.000,2,15,17,1,3,1,1,2,28,27.7,+18
2022-04-22,202204220NOP,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202204220NOP.html,34.12,4,10,.400,0,5,.000,2,2,1.000,2,2,4,3,1,0,0,5,10,7.7,+10
2022-04-22,202204220NOP,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202204220NOP.html,26.55,3,7,.429,2,5,.400,0,2,.000,0,1,1,0,0,0,1,3,8,1.6,-4
2022-04-22,202204220NOP,PHO,Landry Shamet,https://www.basketball-reference.com/boxscores/202204220NOP.html,29.48,2,7,.286,0,5,.000,1,1,1.000,2,1,3,3,0,0,2,2,5,1.9,-9
2022-04-22,202204220NOP,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202204220NOP.html,12.82,1,5,.200,0,2,.000,1,2,.500,0,1,1,2,1,0,0,3,3,1.0,+4
2022-04-22,202204220NOP,PHO,JaVale McGee,https://www.basketball-reference.com/boxscores/202204220NOP.html,12.05,7,8,.875,0,0,,1,2,.500,1,2,3,0,1,0,0,0,15,14.1,-9
2022-04-22,202204220NOP,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202204220NOP.html,9.58,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,1,0,-1.1,-15
2022-04-22,202204220NOP,PHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202204220NOP.html,0.32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2022-04-22,202204220NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202204220NOP.html,40.68,11,23,.478,4,11,.364,4,8,.500,0,4,4,6,2,1,2,2,30,22.0,-8
2022-04-22,202204220NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202204220NOP.html,39.58,5,7,.714,0,1,.000,2,3,.667,2,1,3,1,1,0,1,3,12,9.9,-8
2022-04-22,202204220NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204220NOP.html,36.7,11,19,.579,3,6,.500,9,10,.900,0,7,7,3,0,1,2,2,34,26.8,-2
2022-04-22,202204220NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204220NOP.html,26.03,1,5,.200,0,0,,4,4,1.000,5,6,11,1,1,1,4,3,6,5.4,-4
2022-04-22,202204220NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202204220NOP.html,9.97,1,1,1.000,0,0,,2,2,1.000,0,6,6,0,0,0,1,2,4,3.7,-5
2022-04-22,202204220NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204220NOP.html,23.32,1,8,.125,0,4,.000,0,0,,3,1,4,1,0,2,1,6,2,-2.1,-2
2022-04-22,202204220NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204220NOP.html,22.68,0,3,.000,0,2,.000,0,0,,0,3,3,0,0,0,0,1,0,-1.6,+21
2022-04-22,202204220NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204220NOP.html,16.72,4,6,.667,1,2,.500,0,0,,0,1,1,1,0,0,2,4,9,3.8,-15
2022-04-22,202204220NOP,NOP,Devonte' Graham,https://www.basketball-reference.com/boxscores/202204220NOP.html,12.95,3,6,.500,3,6,.500,3,4,.750,1,4,5,1,0,0,1,1,12,9.8,+1
2022-04-22,202204220NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202204220NOP.html,11.33,1,1,1.000,0,0,,0,0,,0,1,1,3,0,0,0,4,2,2.5,+7
