game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-10-25,202410250ORL,BRK,Cameron Johnson,https://www.basketball-reference.com/boxscores/202410250ORL.html,35.4,4,12,.333,2,10,.200,2,3,.667,1,1,2,2,0,1,2,4,12,4.3,-14
2024-10-25,202410250ORL,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202410250ORL.html,35.05,7,17,.412,3,5,.600,7,8,.875,1,5,6,3,0,0,3,2,24,15.0,-11
2024-10-25,202410250ORL,BRK,Dennis Schröder,https://www.basketball-reference.com/boxscores/202410250ORL.html,32.45,7,12,.583,3,4,.750,3,4,.750,0,1,1,6,1,0,2,3,20,16.3,+6
2024-10-25,202410250ORL,BRK,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202410250ORL.html,26.45,6,10,.600,3,6,.500,0,0,,3,3,6,0,1,0,1,1,15,13.0,+4
2024-10-25,202410250ORL,BRK,Ben Simmons,https://www.basketball-reference.com/boxscores/202410250ORL.html,23.9,2,5,.400,0,0,,3,4,.750,0,6,6,3,1,1,4,5,7,3.5,-17
2024-10-25,202410250ORL,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202410250ORL.html,20.43,1,4,.250,0,0,,2,2,1.000,1,4,5,3,1,1,1,1,4,5.9,+11
2024-10-25,202410250ORL,BRK,Ziaire Williams,https://www.basketball-reference.com/boxscores/202410250ORL.html,18.7,3,7,.429,1,2,.500,0,0,,1,6,7,1,1,0,1,4,7,4.9,-10
2024-10-25,202410250ORL,BRK,Shake Milton,https://www.basketball-reference.com/boxscores/202410250ORL.html,16.58,1,2,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,3,3,2.5,-12
2024-10-25,202410250ORL,BRK,Noah Clowney,https://www.basketball-reference.com/boxscores/202410250ORL.html,15.8,3,8,.375,1,4,.250,0,0,,1,1,2,0,1,0,1,3,7,2.4,-13
2024-10-25,202410250ORL,BRK,Jalen Wilson,https://www.basketball-reference.com/boxscores/202410250ORL.html,13.17,0,3,.000,0,2,.000,0,0,,0,1,1,2,1,0,2,4,0,-3.0,-17
2024-10-25,202410250ORL,BRK,Keon Johnson,https://www.basketball-reference.com/boxscores/202410250ORL.html,2.07,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-2
2024-10-25,202410250ORL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202410250ORL.html,38.9,10,19,.526,3,6,.500,6,6,1.000,2,4,6,5,1,0,3,2,29,23.0,+16
2024-10-25,202410250ORL,ORL,Paolo Banchero,https://www.basketball-reference.com/boxscores/202410250ORL.html,37.22,4,13,.308,1,2,.500,6,11,.545,1,5,6,9,0,1,0,2,15,13.9,+3
2024-10-25,202410250ORL,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202410250ORL.html,31.45,3,5,.600,1,3,.333,1,2,.500,1,10,11,4,2,0,0,1,8,13.4,+11
2024-10-25,202410250ORL,ORL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202410250ORL.html,25.77,3,7,.429,2,5,.400,2,2,1.000,0,1,1,2,2,2,0,1,10,11.0,+12
2024-10-25,202410250ORL,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202410250ORL.html,21.63,3,6,.500,2,3,.667,2,2,1.000,0,5,5,1,1,0,3,2,10,6.4,-1
2024-10-25,202410250ORL,ORL,Anthony Black,https://www.basketball-reference.com/boxscores/202410250ORL.html,26.03,4,6,.667,1,1,1.000,1,2,.500,0,3,3,5,0,2,2,4,10,9.2,+13
2024-10-25,202410250ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202410250ORL.html,19.58,1,3,.333,1,2,.500,1,2,.500,0,1,1,2,3,0,1,2,4,4.8,+5
2024-10-25,202410250ORL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202410250ORL.html,16.37,2,5,.400,2,5,.400,0,0,,0,1,1,0,0,1,0,0,6,4.3,+4
2024-10-25,202410250ORL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202410250ORL.html,15.1,7,8,.875,1,2,.500,3,4,.750,0,3,3,0,1,1,3,5,18,12.4,+2
2024-10-25,202410250ORL,ORL,Goga Bitadze,https://www.basketball-reference.com/boxscores/202410250ORL.html,6.4,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,0,3,2.6,+9
2024-10-25,202410250ORL,ORL,Jett Howard,https://www.basketball-reference.com/boxscores/202410250ORL.html,1.55,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+1
