Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
1.0,Tyrese Haliburton,23.0,PG,69,68,2224,90,10,0,0,0,5.5,5.7,121,19,49,5,97,7,1782,42,57,"AS,NBA3"
2.0,Myles Turner,27.0,C,77,77,2076,0,0,0,0,100,4.7,3.5,21,34,133,43,165,10,233,45,42,
3.0,Aaron Nesmith,24.0,SF,72,47,1995,0,12,75,13,0,3.6,1.2,31,11,142,13,63,39,251,22,51,
4.0,Obi Toppin,25.0,PF,82,28,1730,0,0,0,89,11,4.0,1.9,32,15,76,14,49,4,297,16,30,
5.0,Andrew Nembhard,24.0,PG,68,47,1697,31,68,0,0,0,2.1,-1.5,50,29,66,8,28,18,669,6,21,
6.0,Bennedict Mathurin,21.0,SF,59,19,1538,0,4,70,26,0,-2.3,-8.7,43,26,64,14,113,9,290,27,74,
7.0,Buddy Hield,31.0,SF,52,28,1336,0,57,42,1,0,2.4,-1.0,34,20,59,2,6,0,320,1,20,
8.0,Pascal Siakam,29.0,PF,41,41,1303,0,0,9,90,1,3.7,1.1,24,17,45,12,93,4,377,26,26,
9.0,T.J. McConnell,31.0,PG,71,4,1291,100,0,0,0,0,4.6,2.3,61,28,42,3,33,36,935,12,39,6MOY-7
10.0,Jalen Smith,23.0,C,61,14,1047,0,0,0,17,83,-0.1,-4.3,13,17,82,8,48,5,139,16,13,
11.0,Bruce Brown,27.0,SG,33,33,981,2,91,7,0,0,3.5,0.7,14,18,42,3,38,1,242,11,20,
12.0,Ben Sheppard,22.0,SG,57,1,814,10,68,23,0,0,5.4,3.0,8,3,50,3,10,5,124,3,14,
13.0,Isaiah Jackson,22.0,C,59,3,771,0,0,0,6,94,2.2,-1.0,12,3,71,19,49,4,111,13,22,
14.0,Jarace Walker,20.0,PF,33,0,340,0,0,27,67,7,3.3,0.4,12,5,17,0,3,2,89,1,1,
15.0,Doug McDermott,32.0,SF,18,0,204,0,6,92,2,0,-0.4,-3.6,3,0,9,0,1,0,31,1,0,
16.0,Jordan Nwora,25.0,SF,18,0,183,0,2,60,38,0,-4.1,-7.4,6,2,9,1,7,1,39,3,3,
17.0,Kendall Brown,20.0,SG,15,0,63,9,58,30,3,0,-19.2,-22.5,1,0,5,1,4,1,11,0,0,
18.0,James Johnson,36.0,PF,9,0,47,0,0,34,53,13,3.9,0.9,4,0,4,1,1,0,19,0,2,
19.0,Oscar Tshiebwe,24.0,PF,8,0,42,0,0,0,21,79,11.8,8.9,0,0,3,0,4,0,5,0,4,
20.0,Quenton Jackson,25.0,PG,3,0,11,100,0,0,0,0,3.8,0.8,0,0,0,0,1,0,5,0,0,
21.0,Daniel Theis,31.0,C,1,0,8,0,0,0,100,0,-5.8,-8.9,0,0,0,0,0,1,0,0,1,
22.0,Isaiah Wong,23.0,SG,1,0,4,100,0,0,0,0,-62.5,-65.6,0,0,0,0,0,0,0,0,0,
,Team Totals,,,82,82,19705,20,20,20,20,20,3.0,0.4,490,247,968,150,813,147,5969,245,440,
